WORK TRIPS - 1988: DISTRIBUTION in 5 minute intervals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Regression Output:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Constant,,,-3.5589073,,,,,,,,,,,,,,,,,,,,,AUTO TRAVEL TIMES weighted by AUTO TRIPS TRAVEL 2 04/30/92,,,,,,,TRANSIT TRAVEL TIMES weighted by TRANSIT TRIPS,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Std Err of Y Est,,,0.38410848,,,,,"TRAVEL 2 0430 WORK TRIPS, ALL MODES (composite TT)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROPORTION of TRIPS/AREAFACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R Squared,,,0.90551423,,,,,,TRIPS,PROP,CUM,CUMPROP,,,DATA,,,,,,,,,0,5,89071.8,0.0967,89071.8,0.0967,,0,5,7245.488,0.045,7245.488,0.045,=DF4/$DF$23,=DI4/SUM($DG$4:$DG$20)
,,,,,,,,,,,,,,,,,TRIPS/FACTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUMULATIVE,,,,,,,,,,,,,,,,,,,,,,,No. of Observations,,,18,,,,0,5,64399.46,0.079,64399.46,0.079,,,0.067481884,,,Regression Output:,,,,,,5,10,98670.66,0.1071,187742.5,0.2038,,5,10,4857.656,0.0301,12103.14,0.0751,=DF5/$DF$23,=DI5/SUM($DG$4:$DG$20)
,ADT,APT,AU1,AUDR2,AUDR3,AUPX,BCRAIL,BUS,WALK,WCRAIL,AU2+,ALLWCT,ALLTRN,ALLTRIPS,,FACTOR,ADT,APT,AU1,AUDR2,AUDR3,AUPX,BCRAIL,BUS,WALK,WCRAIL,AU2+,ALLWCT,ALLTRN,ALLTRIPS,NONAUTO,AUTO,,,,ADT,APT,AU1,AUDR2,AUDR3,AUPX,BCRAIL,BUS,WALK,WCRAIL,AU2+,ALLWCT,ALLTRN,ALLTRIPS,NONAUTO,AUTO,,ADT,APT,AU1,AUDR2,AUDR3,AUPX,BCRAIL,BUS,WALK,WCRAIL,AU2+,ALLWCT,ALLTRN,ALLTRIPS,,TIME,P,ln(p),TIME^2,TIME,TIME^0.5,PREDICTED,ADJ PRED,Degrees of Freedom,,,15,,,,5,10,57638.08,0.0707,122037.5,0.1497,,,0.10676637,,Constant,,,0.0039642923,,,,10,15,113154.9,0.1228,300897.4,0.3266,,10,15,8788.825,0.0545,20891.97,0.1296,=DF6/$DF$23,=DI6/SUM($DG$4:$DG$20)
2.5,235,390,124097,11304,3625,17193,1014,5545,32537,3506,=E7+F7+G7,=K7+I7+H7,=M7+B7+C7,=SUM(B7:L7),,1,=B7,=C7,=D7,=E7,=F7,=G7,=H7,=I7,=J7,=K7,=L7,=M7,=N7,=O7,=AD7+Z7,=AE7-AF7,,,=A7,=R7/R$27,=S7/S$27,=T7/T$27,=U7/U$27,=V7/V$27,=W7/W$27,=X7/X$27,=Y7/Y$27,=Z7/Z$27,=AA7/AA$27,=AB7/AB$27,=AC7/AC$27,=AD7/AD$27,=AE7/AE$27,=AF7/AF$27,=AG7/AG$27,,=AK7,=AL7,=AM7,=AN7,=AO7,=AP7,=AQ7,=AR7,=AS7,=AT7,=AU7,=AV7,=AW7,=AX7,,2.5,=AX7,=LN(BR7),=BU7*BU7,=BQ7,=SQRT(BQ7),=EXP(+$CB$2+$CA$8*BU7+$CB$8*BV7),=(BW7/$BW$26),,,,,,,,10,15,84848.71,0.1041,206886.2,0.2538,,,0.13958674,,Std Err of Y Est,,,0.021624547,,,,15,20,121602.5,0.132,422499.9,0.4586,,15,20,11704.21,0.0726,32596.18,0.2022,=DF7/$DF$23,=DI7/SUM($DG$4:$DG$20)
7.5,456,894,218922,18429,5830,26285,0,8420,27546,9049,=E8+F8+G8,=K8+I8+H8,=M8+B8+C8,=SUM(B8:L8),,3,=B8,=C8,=D8,=E8,=F8,=G8,=H8,=I8,=J8,=K8,=L8,=M8,=N8,=O8,=AD8+Z8,=AE8-AF8,,,=A8,=R8/R$27,=S8/S$27,=T8/T$27,=U8/U$27,=V8/V$27,=W8/W$27,=X8/X$27,=Y8/Y$27,=Z8/Z$27,=AA8/AA$27,=AB8/AB$27,=AC8/AC$27,=AD8/AD$27,=AE8/AE$27,=AF8/AF$27,=AG8/AG$27,,=AK8+BB7,=AL8+BC7,=AM8+BD7,=AN8+BE7,=AO8+BF7,=AP8+BG7,=AQ8+BH7,=AR8+BI7,=AS8+BJ7,=AT8+BK7,=AU8+BL7,=AV8+BM7,=AW8+BN7,=AX8+BO7,,7.5,=AX8,=LN(BR8),=BU8*BU8,=BQ8,=SQRT(BQ8),=EXP(+$CB$2+$CA$8*BU8+$CB$8*BV8),=(BW8/$BW$26),X Coefficient(s),,-0.10459358,0.77056393,,,,15,20,105241.1,0.1291,312127.4,0.383,,,0.11121712,,R Squared,,,0.79398406,,,,20,25,110027.7,0.1194,532527.6,0.578,,20,25,15783.34,0.0979,48379.52,0.3002,=DF8/$DF$23,=DI8/SUM($DG$4:$DG$20)
12.5,1358,2312,289387,20476,7290,36032,712,10511,28559,18565,=E9+F9+G9,=K9+I9+H9,=M9+B9+C9,=SUM(B9:L9),,5,=B9,=C9,=D9,=E9,=F9,=G9,=H9,=I9,=J9,=K9,=L9,=M9,=N9,=O9,=AD9+Z9,=AE9-AF9,,,=A9,=R9/R$27,=S9/S$27,=T9/T$27,=U9/U$27,=V9/V$27,=W9/W$27,=X9/X$27,=Y9/Y$27,=Z9/Z$27,=AA9/AA$27,=AB9/AB$27,=AC9/AC$27,=AD9/AD$27,=AE9/AE$27,=AF9/AF$27,=AG9/AG$27,,=AK9+BB8,=AL9+BC8,=AM9+BD8,=AN9+BE8,=AO9+BF8,=AP9+BG8,=AQ9+BH8,=AR9+BI8,=AS9+BJ8,=AT9+BK8,=AU9+BL8,=AV9+BM8,=AW9+BN8,=AX9+BO8,,12.5,=AX9,=LN(BR9),=BU9*BU9,=BQ9,=SQRT(BQ9),=EXP(+$CB$2+$CA$8*BU9+$CB$8*BV9),=(BW9/$BW$26),Std Err of Coef.,,0.018444189,0.21587953,,,,20,25,100446.1,0.1232,412573.5,0.5062,,,0.083277625,,No. of Observations,,,18,,,,25,30,94345.63,0.1024,626873.2,0.6804,,25,30,15528.54,0.0963,63908.06,0.3965,=DF9/$DF$23,=DI9/SUM($DG$4:$DG$20)
17.5,3104,1333,227272,18850,5173,26429,812,6533,11274,30416,=E10+F10+G10,=K10+I10+H10,=M10+B10+C10,=SUM(B10:L10),,7,=B10,=C10,=D10,=E10,=F10,=G10,=H10,=I10,=J10,=K10,=L10,=M10,=N10,=O10,=AD10+Z10,=AE10-AF10,,,=A10,=R10/R$27,=S10/S$27,=T10/T$27,=U10/U$27,=V10/V$27,=W10/W$27,=X10/X$27,=Y10/Y$27,=Z10/Z$27,=AA10/AA$27,=AB10/AB$27,=AC10/AC$27,=AD10/AD$27,=AE10/AE$27,=AF10/AF$27,=AG10/AG$27,,=AK10+BB9,=AL10+BC9,=AM10+BD9,=AN10+BE9,=AO10+BF9,=AP10+BG9,=AQ10+BH9,=AR10+BI9,=AS10+BJ9,=AT10+BK9,=AU10+BL9,=AV10+BM9,=AW10+BN9,=AX10+BO9,,17.5,=AX10,=LN(BR10),=BU10*BU10,=BQ10,=SQRT(BQ10),=EXP(+$CB$2+$CA$8*BU10+$CB$8*BV10),=(BW10/$BW$26),TSTAT,,=CA8/CA9,=CB8/CB9,,,,25,30,91347.71,0.1121,503921.2,0.6183,,,0.14219401,,Degrees of Freedom,,,16,,,,30,35,74472.39,0.0808,701345.6,0.7612,,30,35,15909.61,0.0987,79817.67,0.4952,=DF10/$DF$23,=DI10/SUM($DG$4:$DG$20)
22.5,1290,1253,152823,14493,3903,20575,3694,15184,6658,26928,=E11+F11+G11,=K11+I11+H11,=M11+B11+C11,=SUM(B11:L11),,9,=B11,=C11,=D11,=E11,=F11,=G11,=H11,=I11,=J11,=K11,=L11,=M11,=N11,=O11,=AD11+Z11,=AE11-AF11,,,=A11,=R11/R$27,=S11/S$27,=T11/T$27,=U11/U$27,=V11/V$27,=W11/W$27,=X11/X$27,=Y11/Y$27,=Z11/Z$27,=AA11/AA$27,=AB11/AB$27,=AC11/AC$27,=AD11/AD$27,=AE11/AE$27,=AF11/AF$27,=AG11/AG$27,,=AK11+BB10,=AL11+BC10,=AM11+BD10,=AN11+BE10,=AO11+BF10,=AP11+BG10,=AQ11+BH10,=AR11+BI10,=AS11+BJ10,=AT11+BK10,=AU11+BL10,=AV11+BM10,=AW11+BN10,=AX11+BO10,,22.5,=AX11,=LN(BR11),=BU11*BU11,=BQ11,=SQRT(BQ11),=EXP(+$CB$2+$CA$8*BU11+$CB$8*BV11),=(BW11/$BW$26),,,,,,,,30,35,79071.19,0.097,582992.4,0.7153,,,0.063218223,,,,,,,,,35,40,61356.41,0.0666,762702,0.8278,,35,40,14143.77,0.0878,93961.45,0.583,=DF11/$DF$23,=DI11/SUM($DG$4:$DG$20)
27.5,4874,3413,287686,28543,9960,34361,3097,5978,11511,25660,=E12+F12+G12,=K12+I12+H12,=M12+B12+C12,=SUM(B12:L12),,11,=B12,=C12,=D12,=E12,=F12,=G12,=H12,=I12,=J12,=K12,=L12,=M12,=N12,=O12,=AD12+Z12,=AE12-AF12,,,=A12,=R12/R$27,=S12/S$27,=T12/T$27,=U12/U$27,=V12/V$27,=W12/W$27,=X12/X$27,=Y12/Y$27,=Z12/Z$27,=AA12/AA$27,=AB12/AB$27,=AC12/AC$27,=AD12/AD$27,=AE12/AE$27,=AF12/AF$27,=AG12/AG$27,,=AK12+BB11,=AL12+BC11,=AM12+BD11,=AN12+BE11,=AO12+BF11,=AP12+BG11,=AQ12+BH11,=AR12+BI11,=AS12+BJ11,=AT12+BK11,=AU12+BL11,=AV12+BM11,=AW12+BN11,=AX12+BO11,,27.5,=AX12,=LN(BR12),=BU12*BU12,=BQ12,=SQRT(BQ12),=EXP(+$CB$2+$CA$8*BU12+$CB$8*BV12),=(BW12/$BW$26),,,,,,,,35,40,59240.69,0.0727,642233.1,0.788,,,0.061758537,,X Coefficient(s),,0.93125024,,,,,40,45,44350.25,0.0481,807052.3,0.8759,,40,45,12215.24,0.0758,106176.7,0.6587,=DF12/$DF$23,=DI12/SUM($DG$4:$DG$20)
32.5,3673,2972,107976,10478,4806,19408,4458,6036,2321,20117,=E13+F13+G13,=K13+I13+H13,=M13+B13+C13,=SUM(B13:L13),,13,=B13,=C13,=D13,=E13,=F13,=G13,=H13,=I13,=J13,=K13,=L13,=M13,=N13,=O13,=AD13+Z13,=AE13-AF13,,,=A13,=R13/R$27,=S13/S$27,=T13/T$27,=U13/U$27,=V13/V$27,=W13/W$27,=X13/X$27,=Y13/Y$27,=Z13/Z$27,=AA13/AA$27,=AB13/AB$27,=AC13/AC$27,=AD13/AD$27,=AE13/AE$27,=AF13/AF$27,=AG13/AG$27,,=AK13+BB12,=AL13+BC12,=AM13+BD12,=AN13+BE12,=AO13+BF12,=AP13+BG12,=AQ13+BH12,=AR13+BI12,=AS13+BJ12,=AT13+BK12,=AU13+BL12,=AV13+BM12,=AW13+BN12,=AX13+BO12,,32.5,=AX13,=LN(BR13),=BU13*BU13,=BQ13,=SQRT(BQ13),=EXP(+$CB$2+$CA$8*BU13+$CB$8*BV13),=(BW13/$BW$26),,,,,,,,40,45,45496.91,0.0558,687730,0.8438,,,0.070718607,,Std Err of Coef.,,0.11859078,,,,,45,50,32546.87,0.0353,839599.1,0.9113,,45,50,10557.04,0.0655,116733.7,0.7242,=DF13/$DF$23,=DI13/SUM($DG$4:$DG$20)
37.5,6791,3547,98384,10480,3769,20993,4522,8355,1099,18746,=E14+F14+G14,=K14+I14+H14,=M14+B14+C14,=SUM(B14:L14),,15,=B14,=C14,=D14,=E14,=F14,=G14,=H14,=I14,=J14,=K14,=L14,=M14,=N14,=O14,=AD14+Z14,=AE14-AF14,,,=A14,=R14/R$27,=S14/S$27,=T14/T$27,=U14/U$27,=V14/V$27,=W14/W$27,=X14/X$27,=Y14/Y$27,=Z14/Z$27,=AA14/AA$27,=AB14/AB$27,=AC14/AC$27,=AD14/AD$27,=AE14/AE$27,=AF14/AF$27,=AG14/AG$27,,=AK14+BB13,=AL14+BC13,=AM14+BD13,=AN14+BE13,=AO14+BF13,=AP14+BG13,=AQ14+BH13,=AR14+BI13,=AS14+BJ13,=AT14+BK13,=AU14+BL13,=AV14+BM13,=AW14+BN13,=AX14+BO13,,37.5,=AX14,=LN(BR14),=BU14*BU14,=BQ14,=SQRT(BQ14),=EXP(+$CB$2+$CA$8*BU14+$CB$8*BV14),=(BW14/$BW$26),,,,,,,,45,50,36801.87,0.0452,724531.9,0.8889,,,0.034541453,,,,=CR12/CR13,,,,,50,55,24806.54,0.0269,864405.7,0.9382,,50,55,7346.276,0.0456,124080,0.7698,=DF14/$DF$23,=DI14/SUM($DG$4:$DG$20)
42.5,4987,2290,122961,14820,6292,21286,5628,5275,2863,13875,=E15+F15+G15,=K15+I15+H15,=M15+B15+C15,=SUM(B15:L15),,17,=B15,=C15,=D15,=E15,=F15,=G15,=H15,=I15,=J15,=K15,=L15,=M15,=N15,=O15,=AD15+Z15,=AE15-AF15,,,=A15,=R15/R$27,=S15/S$27,=T15/T$27,=U15/U$27,=V15/V$27,=W15/W$27,=X15/X$27,=Y15/Y$27,=Z15/Z$27,=AA15/AA$27,=AB15/AB$27,=AC15/AC$27,=AD15/AD$27,=AE15/AE$27,=AF15/AF$27,=AG15/AG$27,,=AK15+BB14,=AL15+BC14,=AM15+BD14,=AN15+BE14,=AO15+BF14,=AP15+BG14,=AQ15+BH14,=AR15+BI14,=AS15+BJ14,=AT15+BK14,=AU15+BL14,=AV15+BM14,=AW15+BN14,=AX15+BO14,,42.5,=AX15,=LN(BR15),=BU15*BU15,=BQ15,=SQRT(BQ15),=EXP(+$CB$2+$CA$8*BU15+$CB$8*BV15),=(BW15/$BW$26),,,,,,,,50,55,25139.67,0.0308,749671.6,0.9198,,,0.022124936,,,,,,,,,55,60,18619.13,0.0202,883024.8,0.9584,,55,60,6415.495,0.0398,130495.5,0.8096,=DF15/$DF$23,=DI15/SUM($DG$4:$DG$20)
47.5,3951,671,58245,4629,2901,12071,2867,3026,756,9813,=E16+F16+G16,=K16+I16+H16,=M16+B16+C16,=SUM(B16:L16),,19,=B16,=C16,=D16,=E16,=F16,=G16,=H16,=I16,=J16,=K16,=L16,=M16,=N16,=O16,=AD16+Z16,=AE16-AF16,,,=A16,=R16/R$27,=S16/S$27,=T16/T$27,=U16/U$27,=V16/V$27,=W16/W$27,=X16/X$27,=Y16/Y$27,=Z16/Z$27,=AA16/AA$27,=AB16/AB$27,=AC16/AC$27,=AD16/AD$27,=AE16/AE$27,=AF16/AF$27,=AG16/AG$27,,=AK16+BB15,=AL16+BC15,=AM16+BD15,=AN16+BE15,=AO16+BF15,=AP16+BG15,=AQ16+BH15,=AR16+BI15,=AS16+BJ15,=AT16+BK15,=AU16+BL15,=AV16+BM15,=AW16+BN15,=AX16+BO15,,47.5,=AX16,=LN(BR16),=BU16*BU16,=BQ16,=SQRT(BQ16),=EXP(+$CB$2+$CA$8*BU16+$CB$8*BV16),=(BW16/$BW$26),,,,,,,,55,60,19130.74,0.0235,768802.3,0.9432,,,0.042937931,,,,,,,,,60,65,13412.11,0.0146,896437,0.9729,,60,65,4852.651,0.0301,135348.2,0.8397,=DF16/$DF$23,=DI16/SUM($DG$4:$DG$20)
52.5,1167,780,28114,3749,2401,4401,4567,8687,0,11506,=E17+F17+G17,=K17+I17+H17,=M17+B17+C17,=SUM(B17:L17),,21,=B17,=C17,=D17,=E17,=F17,=G17,=H17,=I17,=J17,=K17,=L17,=M17,=N17,=O17,=AD17+Z17,=AE17-AF17,,,=A17,=R17/R$27,=S17/S$27,=T17/T$27,=U17/U$27,=V17/V$27,=W17/W$27,=X17/X$27,=Y17/Y$27,=Z17/Z$27,=AA17/AA$27,=AB17/AB$27,=AC17/AC$27,=AD17/AD$27,=AE17/AE$27,=AF17/AF$27,=AG17/AG$27,,=AK17+BB16,=AL17+BC16,=AM17+BD16,=AN17+BE16,=AO17+BF16,=AP17+BG16,=AQ17+BH16,=AR17+BI16,=AS17+BJ16,=AT17+BK16,=AU17+BL16,=AV17+BM16,=AW17+BN16,=AX17+BO16,,52.5,=AX17,=LN(BR17),=BU17*BU17,=BQ17,=SQRT(BQ17),=EXP(+$CB$2+$CA$8*BU17+$CB$8*BV17),=(BW17/$BW$26),,,,,,,,60,65,14698.7,0.018,783501,0.9613,,,0.012722792,,,,,,,,,65,70,9979.609,0.0108,906416.6,0.9838,,65,70,4354.211,0.027,139702.4,0.8667,=DF17/$DF$23,=DI17/SUM($DG$4:$DG$20)
57.5,1903,1282,74642,7128,3702,16245,1430,2311,974,10652,=E18+F18+G18,=K18+I18+H18,=M18+B18+C18,=SUM(B18:L18),,23,=B18,=C18,=D18,=E18,=F18,=G18,=H18,=I18,=J18,=K18,=L18,=M18,=N18,=O18,=AD18+Z18,=AE18-AF18,,,=A18,=R18/R$27,=S18/S$27,=T18/T$27,=U18/U$27,=V18/V$27,=W18/W$27,=X18/X$27,=Y18/Y$27,=Z18/Z$27,=AA18/AA$27,=AB18/AB$27,=AC18/AC$27,=AD18/AD$27,=AE18/AE$27,=AF18/AF$27,=AG18/AG$27,,=AK18+BB17,=AL18+BC17,=AM18+BD17,=AN18+BE17,=AO18+BF17,=AP18+BG17,=AQ18+BH17,=AR18+BI17,=AS18+BJ17,=AT18+BK17,=AU18+BL17,=AV18+BM17,=AW18+BN17,=AX18+BO17,,57.5,=AX18,=LN(BR18),=BU18*BU18,=BQ18,=SQRT(BQ18),=EXP(+$CB$2+$CA$8*BU18+$CB$8*BV18),=(BW18/$BW$26),,,,,,,,65,70,10950.71,0.0134,794451.7,0.9747,,,0.011145958,,,Regression Output:,,,,,,70,75,6371.347,0.0069,912788,0.9907,,70,75,3145.559,0.0195,142847.9,0.8863,=DF18/$DF$23,=DI18/SUM($DG$4:$DG$20)
