TABLE A:,,,,,,,,,,TABLE B: EXAMPLE - COMPUTATION OF COUNTYWIDE Z-SCORE,,,,,,,,,,,,
JOBS ACCESSIBILE FROM ZONE 1,,,WEIGHT FOR SOV OPPORTUNITIES,,,,,,,,|,,|,          SOV,,,|,          SOV,,,,
,,,,,,,,,,,|,,|,     ACCESSIBILITY INDICES,,,|,WT. ACCESSIBILITY INDICES,,,,Figure 2
TIME RANGE,,,MIDPT,WEIGHT,,JOBS,JOBS * WT,,,ZONE,|,HOUSES,|,FULLNET,ALT. 1,ALT. 2,|,BASELINE,ALT. 1,ALT. 2,,
=,=,=,=,=,,=,=,,,=,|,=,|,=,=,=,|,=,=,=,,
0,-,5,2.5,=EXP(-0.97-0.08*D6),,=3.14*C6*C6*50,=G6*E6,,,1,|,1,|,33744,30000,33744,|,=O6*$M6,=P6*$M6,=Q6*$M6,,
5,-,10,7.5,=EXP(-0.97-0.08*D7),,=3.14*C7*C7*50-G6,=G7*E7,,,2,|,2,|,35000,30000,35000,|,=O7*$M7,=P7*$M7,=Q7*$M7,,
10,-,15,12.5,=EXP(-0.97-0.08*D8),,=3.14*C8*C8*50-G7,=G8*E8,,,3,|,3,|,32000,25000,32000,|,=O8*$M8,=P8*$M8,=Q8*$M8,,
15,-,20,17.5,=EXP(-0.97-0.08*D9),,=3.14*C9*C9*50-G8,=G9*E9,,,4,|,4,|,25000,25000,25000,|,=O9*$M9,=P9*$M9,=Q9*$M9,,
20,-,25,22.5,=EXP(-0.97-0.08*D10),,=3.14*C10*C10*50-G9,=G10*E10,,,5,|,10,|,80000,50000,80000,|,=O10*$M10,=P10*$M10,=Q10*$M10,,
25,-,30,27.5,=EXP(-0.97-0.08*D11),,=3.14*C11*C11*50-G10,=G11*E11,,,6,|,12,|,40000,40000,40000,|,=O11*$M11,=P11*$M11,=Q11*$M11,,
30,-,35,32.5,=EXP(-0.97-0.08*D12),,=3.14*C12*C12*50-G11,=G12*E12,,,7,|,15,|,42000,42000,42000,|,=O12*$M12,=P12*$M12,=Q12*$M12,,
35,-,40,37.5,=EXP(-0.97-0.08*D13),,=3.14*C13*C13*50-G12,=G13*E13,,,8,|,5,|,35000,35000,30000,|,=O13*$M13,=P13*$M13,=Q13*$M13,,
40,-,45,42.5,=EXP(-0.97-0.08*D14),,=3.14*C14*C14*50-G13,=G14*E14,,,...,|,...,|,...,...,...,|,...,...,...,,
45,-,50,47.5,=EXP(-0.97-0.08*D15),,=3.14*C15*C15*50-G14,=G15*E15,,,292,|,10,|,70000,70000,55000,|,=O15*$M15,=P15*$M15,=Q15*$M15,,
50,-,55,52.5,=EXP(-0.97-0.08*D16),,=3.14*C16*C16*50-G15,=G16*E16,,,=,|,=,|,=,=,=,|,=,=,=,,
55,-,60,57.5,=EXP(-0.97-0.08*D17),,=3.14*C17*C17*50-G16,=G17*E17,,,TOTAL:,,=SUM(M6:M15),|,,,Z-SCORE:,,=SUM(S6:S15)/$M$17,=SUM(T6:T15)/$M$17,=SUM(U6:U15)/$M$17,,
60,-,65,62.5,=EXP(-0.97-0.08*D18),,=3.14*C18*C18*50-G17,=G18*E18,,,,,,,,,,,,,,,
65,-,70,67.5,=EXP(-0.97-0.08*D19),,=3.14*C19*C19*50-G18,=G19*E19,,,,,,,FULLNET,ALT 1,ALT 2,,,,,,
70,-,75,72.5,=EXP(-0.97-0.08*D20),,=3.14*C20*C20*50-G19,=G20*E20,,,,,,,=,=,=,,,,,,
75,-,80,77.5,=EXP(-0.97-0.08*D21),,=3.14*C21*C21*50-G20,=G21*E21,,,,,Z(SOV) = ,,=SUM(S6:S15)/$M$17,=T17,=U17,,,,,,
80,-,85,82.5,=EXP(-0.97-0.08*D22),,=3.14*C22*C22*50-G21,=G22*E22,,,,,CONTRIBUTION,,,=O21-P21,=O21-Q21,,,,,,FIGURE 3
85,-,90,87.5,=EXP(-0.97-0.08*D23),,=3.14*C23*C23*50-G22,=G23*E23,,,,,MILEAGE,,,1,2,,,,,,
90,-,95,92.5,=EXP(-0.97-0.08*D24),,=3.14*C24*C24*50-G23,=G24*E24,,,,,BENEFIT/COST,,,=P22/P23,=Q22/Q23,,,,,,
95,-,100,97.5,=EXP(-0.97-0.08*D25),,=3.14*C25*C25*50-G24,=G25*E25,,,,,,,,,,,,,,,
100,-,105,102.5,=EXP(-0.97-0.08*D26),,=3.14*C26*C26*50-G25,=G26*E26,,,,,,,,,,,,,,,
=,=,=,=,=,=,=,=,,,,,,,,,,,,,,,
TOTAL:,,,,,,=SUM(G6:G26),=SUM(H6:H26),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,ACCESS. INDEX = ,,=H28,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,FIGURE 4:
