TRAVEL/2 Multimodal Spatial Trip Distribution Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 1:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multimodal Spatial Trip Distribution Impedance Function (Work Trips),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODES:,,Auto Drive,Auto Pass.,Walk to,,,,,,,,,,,,,,,,,,,,,,,,,
,,to Transit,to Transit,Transit,Auto-1,Auto-2,Auto-3+,Walk,,,,,,,,,,,,,,,,,,,,,
VARIABLE:,|,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
TIME,|,0.0495,-0.107,-0.077,-0.078,-0.074,-0.058,-0.141,,,,,,,,,,,,,,,,,,,,,
,|,(2.3),(-3.8),(-7.9),(-17.2),(-16.4),(-10.6),(-11.6),,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME^0.5,|,-,0.642,0.265,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
,|,-,(2.1),(2.3),-,-,-,-,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME^2.0,|,-0.00106,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
,|,(-4.6),-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONSTANT,|,-2.92,-2.9,-1.91,-0.967,-1.03,-1.31,-0.58,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r-squared,|,0.87,0.88,0.98,0.94,0.94,0.87,0.94,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(T-statisitic in parentheses),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 2:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multimodal Spatial Trip Distribution Impedance Function,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(Non-Work Trips),,,,,,,,,,,,,,,,,,,,,,,,,,,
MODE:,,Auto-1,Auto-2+,Transit,Walk,,,,,,,,,,,,,,,,,,,,,,,,
VARIABLE:,|,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,
TIME,|,-0.156,-0.16,-0.065,-0.185,,,,,,,,,,,,,,,,,,,,,,,,
,|,(-6.7),(-8.4),(-15.3),(-11.1),,,,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME^2.0,|,0.000663,0.000758,-,-,,,,,,,,,,,,,,,,,,,,,,,,
,|,(2.7),(3.7),-,-,,,,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONSTANT,|,-0.39,-0.36,-1.32,-0.186,,,,,,,,,,,,,,,,,,,,,,,,
,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r-squared,|,0.95,0.96,0.93,0.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(T-statisitic in parentheses),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
from: MWCOG 1987-88 Household Travel Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 3:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MODES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADT,Auto Drive to Transit (Park and Ride),,,,,,,,,,,,,,,,,,,,,,,,,,,,
APT,Auto Passenger to Transit (Kiss and Ride),,,,,,,,,,,,,,,,,,,,,,,,,,,,
WCT,Walk Connect Transit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU1,Auto 1 (Drive Alone),,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU2,Auto 2 (Driver with 1 Passenger),,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU2+,Auto 2+ (Driver with 1 or more Passengers),,,,,,,,,,,,,,,,,,,,,,,,,,,,
AU3+,Auto 3+ (Driver with 2 or more Passengers),,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALK,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 3:,,Evaluation of Impedance Functions (Work Trips),,,,,,,,,WORK TRIPS,,,,,,,,,,,WORK TRIPS,,,,,,,
MODES:,,Auto Drive,Auto Pass.,Walk to,,,,,,,,,,,,,,,,,,,,,,,,,
,,to Transit,to Transit,Transit,Auto-1,Auto-2,Auto-3+,Walk,,,,ADT,APT,WCT,AU1,AU2,AU3+,WALK,,,,,ADT,APT,WCT,AU1,AU2,AU3+,WALK
TIME,,-,-,-,-,-,-,-,,OPPORTUNITIES,TIME,-,-,-,-,-,-,-,,,OPPORTUNITIES,TIME,-,-,-,-,-,-,-
0,|,=EXP(C$12*$A74+C$15*SQRT($A74)+C$18*$A74*$A74+C$21),=EXP(D$12*$A74+D$15*SQRT($A74)+D$18*$A74*$A74+D$21),=EXP(E$12*$A74+E$15*SQRT($A74)+E$18*$A74*$A74+E$21),=EXP(F$12*$A74+F$15*SQRT($A74)+F$18*$A74*$A74+F$21),=EXP(G$12*$A74+G$15*SQRT($A74)+G$18*$A74*$A74+G$21),=EXP(H$12*$A74+H$15*SQRT($A74)+H$18*$A74*$A74+H$21),=EXP(I$12*$A74+I$15*SQRT($A74)+I$18*$A74*$A74+I$21),,1,=A74,=(C74/C$94)*($K74),=(D74/D$94)*$K74,=(E74/E$94)*$K74,=(F74/F$94)*$K74,=(G74/G$94)*$K74,=(H74/H$94)*$K74,=(I74/I$94)*$K74,,,1,=L74,=(M74/M$94),=(N74/N$94),=(O74/O$94),=(P74/P$94),=(Q74/Q$94),=(R74/R$94),=(S74/S$94)
5,|,=EXP(C$12*$A75+C$15*SQRT($A75)+C$18*$A75*$A75+C$21),=EXP(D$12*$A75+D$15*SQRT($A75)+D$18*$A75*$A75+D$21),=EXP(E$12*$A75+E$15*SQRT($A75)+E$18*$A75*$A75+E$21),=EXP(F$12*$A75+F$15*SQRT($A75)+F$18*$A75*$A75+F$21),=EXP(G$12*$A75+G$15*SQRT($A75)+G$18*$A75*$A75+G$21),=EXP(H$12*$A75+H$15*SQRT($A75)+H$18*$A75*$A75+H$21),=EXP(I$12*$A75+I$15*SQRT($A75)+I$18*$A75*$A75+I$21),,3,=A75,=(C75/C$94)*($K75),=(D75/D$94)*$K75,=(E75/E$94)*$K75,=(F75/F$94)*$K75,=(G75/G$94)*$K75,=(H75/H$94)*$K75,=(I75/I$94)*$K75,,,3,=L75,=(M75/M$94),=(N75/N$94),=(O75/O$94),=(P75/P$94),=(Q75/Q$94),=(R75/R$94),=(S75/S$94)
10,|,=EXP(C$12*$A76+C$15*SQRT($A76)+C$18*$A76*$A76+C$21),=EXP(D$12*$A76+D$15*SQRT($A76)+D$18*$A76*$A76+D$21),=EXP(E$12*$A76+E$15*SQRT($A76)+E$18*$A76*$A76+E$21),=EXP(F$12*$A76+F$15*SQRT($A76)+F$18*$A76*$A76+F$21),=EXP(G$12*$A76+G$15*SQRT($A76)+G$18*$A76*$A76+G$21),=EXP(H$12*$A76+H$15*SQRT($A76)+H$18*$A76*$A76+H$21),=EXP(I$12*$A76+I$15*SQRT($A76)+I$18*$A76*$A76+I$21),,5,=A76,=(C76/C$94)*($K76),=(D76/D$94)*$K76,=(E76/E$94)*$K76,=(F76/F$94)*$K76,=(G76/G$94)*$K76,=(H76/H$94)*$K76,=(I76/I$94)*$K76,,,5,=L76,=(M76/M$94),=(N76/N$94),=(O76/O$94),=(P76/P$94),=(Q76/Q$94),=(R76/R$94),=(S76/S$94)
15,|,=EXP(C$12*$A77+C$15*SQRT($A77)+C$18*$A77*$A77+C$21),=EXP(D$12*$A77+D$15*SQRT($A77)+D$18*$A77*$A77+D$21),=EXP(E$12*$A77+E$15*SQRT($A77)+E$18*$A77*$A77+E$21),=EXP(F$12*$A77+F$15*SQRT($A77)+F$18*$A77*$A77+F$21),=EXP(G$12*$A77+G$15*SQRT($A77)+G$18*$A77*$A77+G$21),=EXP(H$12*$A77+H$15*SQRT($A77)+H$18*$A77*$A77+H$21),=EXP(I$12*$A77+I$15*SQRT($A77)+I$18*$A77*$A77+I$21),,7,=A77,=(C77/C$94)*($K77),=(D77/D$94)*$K77,=(E77/E$94)*$K77,=(F77/F$94)*$K77,=(G77/G$94)*$K77,=(H77/H$94)*$K77,=(I77/I$94)*$K77,,,7,=L77,=(M77/M$94),=(N77/N$94),=(O77/O$94),=(P77/P$94),=(Q77/Q$94),=(R77/R$94),=(S77/S$94)
20,|,=EXP(C$12*$A78+C$15*SQRT($A78)+C$18*$A78*$A78+C$21),=EXP(D$12*$A78+D$15*SQRT($A78)+D$18*$A78*$A78+D$21),=EXP(E$12*$A78+E$15*SQRT($A78)+E$18*$A78*$A78+E$21),=EXP(F$12*$A78+F$15*SQRT($A78)+F$18*$A78*$A78+F$21),=EXP(G$12*$A78+G$15*SQRT($A78)+G$18*$A78*$A78+G$21),=EXP(H$12*$A78+H$15*SQRT($A78)+H$18*$A78*$A78+H$21),=EXP(I$12*$A78+I$15*SQRT($A78)+I$18*$A78*$A78+I$21),,9,=A78,=(C78/C$94)*($K78),=(D78/D$94)*$K78,=(E78/E$94)*$K78,=(F78/F$94)*$K78,=(G78/G$94)*$K78,=(H78/H$94)*$K78,=(I78/I$94)*$K78,,,9,=L78,=(M78/M$94),=(N78/N$94),=(O78/O$94),=(P78/P$94),=(Q78/Q$94),=(R78/R$94),=(S78/S$94)
25,|,=EXP(C$12*$A79+C$15*SQRT($A79)+C$18*$A79*$A79+C$21),=EXP(D$12*$A79+D$15*SQRT($A79)+D$18*$A79*$A79+D$21),=EXP(E$12*$A79+E$15*SQRT($A79)+E$18*$A79*$A79+E$21),=EXP(F$12*$A79+F$15*SQRT($A79)+F$18*$A79*$A79+F$21),=EXP(G$12*$A79+G$15*SQRT($A79)+G$18*$A79*$A79+G$21),=EXP(H$12*$A79+H$15*SQRT($A79)+H$18*$A79*$A79+H$21),=EXP(I$12*$A79+I$15*SQRT($A79)+I$18*$A79*$A79+I$21),,11,=A79,=(C79/C$94)*($K79),=(D79/D$94)*$K79,=(E79/E$94)*$K79,=(F79/F$94)*$K79,=(G79/G$94)*$K79,=(H79/H$94)*$K79,=(I79/I$94)*$K79,,,11,=L79,=(M79/M$94),=(N79/N$94),=(O79/O$94),=(P79/P$94),=(Q79/Q$94),=(R79/R$94),=(S79/S$94)
30,|,=EXP(C$12*$A80+C$15*SQRT($A80)+C$18*$A80*$A80+C$21),=EXP(D$12*$A80+D$15*SQRT($A80)+D$18*$A80*$A80+D$21),=EXP(E$12*$A80+E$15*SQRT($A80)+E$18*$A80*$A80+E$21),=EXP(F$12*$A80+F$15*SQRT($A80)+F$18*$A80*$A80+F$21),=EXP(G$12*$A80+G$15*SQRT($A80)+G$18*$A80*$A80+G$21),=EXP(H$12*$A80+H$15*SQRT($A80)+H$18*$A80*$A80+H$21),=EXP(I$12*$A80+I$15*SQRT($A80)+I$18*$A80*$A80+I$21),,13,=A80,=(C80/C$94)*($K80),=(D80/D$94)*$K80,=(E80/E$94)*$K80,=(F80/F$94)*$K80,=(G80/G$94)*$K80,=(H80/H$94)*$K80,=(I80/I$94)*$K80,,,13,=L80,=(M80/M$94),=(N80/N$94),=(O80/O$94),=(P80/P$94),=(Q80/Q$94),=(R80/R$94),=(S80/S$94)
35,|,=EXP(C$12*$A81+C$15*SQRT($A81)+C$18*$A81*$A81+C$21),=EXP(D$12*$A81+D$15*SQRT($A81)+D$18*$A81*$A81+D$21),=EXP(E$12*$A81+E$15*SQRT($A81)+E$18*$A81*$A81+E$21),=EXP(F$12*$A81+F$15*SQRT($A81)+F$18*$A81*$A81+F$21),=EXP(G$12*$A81+G$15*SQRT($A81)+G$18*$A81*$A81+G$21),=EXP(H$12*$A81+H$15*SQRT($A81)+H$18*$A81*$A81+H$21),=EXP(I$12*$A81+I$15*SQRT($A81)+I$18*$A81*$A81+I$21),,15,=A81,=(C81/C$94)*($K81),=(D81/D$94)*$K81,=(E81/E$94)*$K81,=(F81/F$94)*$K81,=(G81/G$94)*$K81,=(H81/H$94)*$K81,=(I81/I$94)*$K81,,,15,=L81,=(M81/M$94),=(N81/N$94),=(O81/O$94),=(P81/P$94),=(Q81/Q$94),=(R81/R$94),=(S81/S$94)
40,|,=EXP(C$12*$A82+C$15*SQRT($A82)+C$18*$A82*$A82+C$21),=EXP(D$12*$A82+D$15*SQRT($A82)+D$18*$A82*$A82+D$21),=EXP(E$12*$A82+E$15*SQRT($A82)+E$18*$A82*$A82+E$21),=EXP(F$12*$A82+F$15*SQRT($A82)+F$18*$A82*$A82+F$21),=EXP(G$12*$A82+G$15*SQRT($A82)+G$18*$A82*$A82+G$21),=EXP(H$12*$A82+H$15*SQRT($A82)+H$18*$A82*$A82+H$21),=EXP(I$12*$A82+I$15*SQRT($A82)+I$18*$A82*$A82+I$21),,17,=A82,=(C82/C$94)*($K82),=(D82/D$94)*$K82,=(E82/E$94)*$K82,=(F82/F$94)*$K82,=(G82/G$94)*$K82,=(H82/H$94)*$K82,=(I82/I$94)*$K82,,,17,=L82,=(M82/M$94),=(N82/N$94),=(O82/O$94),=(P82/P$94),=(Q82/Q$94),=(R82/R$94),=(S82/S$94)
45,|,=EXP(C$12*$A83+C$15*SQRT($A83)+C$18*$A83*$A83+C$21),=EXP(D$12*$A83+D$15*SQRT($A83)+D$18*$A83*$A83+D$21),=EXP(E$12*$A83+E$15*SQRT($A83)+E$18*$A83*$A83+E$21),=EXP(F$12*$A83+F$15*SQRT($A83)+F$18*$A83*$A83+F$21),=EXP(G$12*$A83+G$15*SQRT($A83)+G$18*$A83*$A83+G$21),=EXP(H$12*$A83+H$15*SQRT($A83)+H$18*$A83*$A83+H$21),=EXP(I$12*$A83+I$15*SQRT($A83)+I$18*$A83*$A83+I$21),,19,=A83,=(C83/C$94)*($K83),=(D83/D$94)*$K83,=(E83/E$94)*$K83,=(F83/F$94)*$K83,=(G83/G$94)*$K83,=(H83/H$94)*$K83,=(I83/I$94)*$K83,,,19,=L83,=(M83/M$94),=(N83/N$94),=(O83/O$94),=(P83/P$94),=(Q83/Q$94),=(R83/R$94),=(S83/S$94)
50,|,=EXP(C$12*$A84+C$15*SQRT($A84)+C$18*$A84*$A84+C$21),=EXP(D$12*$A84+D$15*SQRT($A84)+D$18*$A84*$A84+D$21),=EXP(E$12*$A84+E$15*SQRT($A84)+E$18*$A84*$A84+E$21),=EXP(F$12*$A84+F$15*SQRT($A84)+F$18*$A84*$A84+F$21),=EXP(G$12*$A84+G$15*SQRT($A84)+G$18*$A84*$A84+G$21),=EXP(H$12*$A84+H$15*SQRT($A84)+H$18*$A84*$A84+H$21),=EXP(I$12*$A84+I$15*SQRT($A84)+I$18*$A84*$A84+I$21),,21,=A84,=(C84/C$94)*($K84),=(D84/D$94)*$K84,=(E84/E$94)*$K84,=(F84/F$94)*$K84,=(G84/G$94)*$K84,=(H84/H$94)*$K84,=(I84/I$94)*$K84,,,21,=L84,=(M84/M$94),=(N84/N$94),=(O84/O$94),=(P84/P$94),=(Q84/Q$94),=(R84/R$94),=(S84/S$94)
55,|,=EXP(C$12*$A85+C$15*SQRT($A85)+C$18*$A85*$A85+C$21),=EXP(D$12*$A85+D$15*SQRT($A85)+D$18*$A85*$A85+D$21),=EXP(E$12*$A85+E$15*SQRT($A85)+E$18*$A85*$A85+E$21),=EXP(F$12*$A85+F$15*SQRT($A85)+F$18*$A85*$A85+F$21),=EXP(G$12*$A85+G$15*SQRT($A85)+G$18*$A85*$A85+G$21),=EXP(H$12*$A85+H$15*SQRT($A85)+H$18*$A85*$A85+H$21),=EXP(I$12*$A85+I$15*SQRT($A85)+I$18*$A85*$A85+I$21),,23,=A85,=(C85/C$94)*($K85),=(D85/D$94)*$K85,=(E85/E$94)*$K85,=(F85/F$94)*$K85,=(G85/G$94)*$K85,=(H85/H$94)*$K85,=(I85/I$94)*$K85,,,23,=L85,=(M85/M$94),=(N85/N$94),=(O85/O$94),=(P85/P$94),=(Q85/Q$94),=(R85/R$94),=(S85/S$94)
60,|,=EXP(C$12*$A86+C$15*SQRT($A86)+C$18*$A86*$A86+C$21),=EXP(D$12*$A86+D$15*SQRT($A86)+D$18*$A86*$A86+D$21),=EXP(E$12*$A86+E$15*SQRT($A86)+E$18*$A86*$A86+E$21),=EXP(F$12*$A86+F$15*SQRT($A86)+F$18*$A86*$A86+F$21),=EXP(G$12*$A86+G$15*SQRT($A86)+G$18*$A86*$A86+G$21),=EXP(H$12*$A86+H$15*SQRT($A86)+H$18*$A86*$A86+H$21),=EXP(I$12*$A86+I$15*SQRT($A86)+I$18*$A86*$A86+I$21),,25,=A86,=(C86/C$94)*($K86),=(D86/D$94)*$K86,=(E86/E$94)*$K86,=(F86/F$94)*$K86,=(G86/G$94)*$K86,=(H86/H$94)*$K86,=(I86/I$94)*$K86,,,25,=L86,=(M86/M$94),=(N86/N$94),=(O86/O$94),=(P86/P$94),=(Q86/Q$94),=(R86/R$94),=(S86/S$94)
