TRAVEL/2 Multimodal Spatial Trip Distribution Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,|,=EXP(C$12*$A87+C$15*SQRT($A87)+C$18*$A87*$A87+C$21),=EXP(D$12*$A87+D$15*SQRT($A87)+D$18*$A87*$A87+D$21),=EXP(E$12*$A87+E$15*SQRT($A87)+E$18*$A87*$A87+E$21),=EXP(F$12*$A87+F$15*SQRT($A87)+F$18*$A87*$A87+F$21),=EXP(G$12*$A87+G$15*SQRT($A87)+G$18*$A87*$A87+G$21),=EXP(H$12*$A87+H$15*SQRT($A87)+H$18*$A87*$A87+H$21),=EXP(I$12*$A87+I$15*SQRT($A87)+I$18*$A87*$A87+I$21),,27,=A87,=(C87/C$94)*($K87),=(D87/D$94)*$K87,=(E87/E$94)*$K87,=(F87/F$94)*$K87,=(G87/G$94)*$K87,=(H87/H$94)*$K87,=(I87/I$94)*$K87,,,27,=L87,=(M87/M$94),=(N87/N$94),=(O87/O$94),=(P87/P$94),=(Q87/Q$94),=(R87/R$94),=(S87/S$94)
70,|,=EXP(C$12*$A88+C$15*SQRT($A88)+C$18*$A88*$A88+C$21),=EXP(D$12*$A88+D$15*SQRT($A88)+D$18*$A88*$A88+D$21),=EXP(E$12*$A88+E$15*SQRT($A88)+E$18*$A88*$A88+E$21),=EXP(F$12*$A88+F$15*SQRT($A88)+F$18*$A88*$A88+F$21),=EXP(G$12*$A88+G$15*SQRT($A88)+G$18*$A88*$A88+G$21),=EXP(H$12*$A88+H$15*SQRT($A88)+H$18*$A88*$A88+H$21),=EXP(I$12*$A88+I$15*SQRT($A88)+I$18*$A88*$A88+I$21),,29,=A88,=(C88/C$94)*($K88),=(D88/D$94)*$K88,=(E88/E$94)*$K88,=(F88/F$94)*$K88,=(G88/G$94)*$K88,=(H88/H$94)*$K88,=(I88/I$94)*$K88,,,29,=L88,=(M88/M$94),=(N88/N$94),=(O88/O$94),=(P88/P$94),=(Q88/Q$94),=(R88/R$94),=(S88/S$94)
75,|,=EXP(C$12*$A89+C$15*SQRT($A89)+C$18*$A89*$A89+C$21),=EXP(D$12*$A89+D$15*SQRT($A89)+D$18*$A89*$A89+D$21),=EXP(E$12*$A89+E$15*SQRT($A89)+E$18*$A89*$A89+E$21),=EXP(F$12*$A89+F$15*SQRT($A89)+F$18*$A89*$A89+F$21),=EXP(G$12*$A89+G$15*SQRT($A89)+G$18*$A89*$A89+G$21),=EXP(H$12*$A89+H$15*SQRT($A89)+H$18*$A89*$A89+H$21),=EXP(I$12*$A89+I$15*SQRT($A89)+I$18*$A89*$A89+I$21),,31,=A89,=(C89/C$94)*($K89),=(D89/D$94)*$K89,=(E89/E$94)*$K89,=(F89/F$94)*$K89,=(G89/G$94)*$K89,=(H89/H$94)*$K89,=(I89/I$94)*$K89,,,31,=L89,=(M89/M$94),=(N89/N$94),=(O89/O$94),=(P89/P$94),=(Q89/Q$94),=(R89/R$94),=(S89/S$94)
80,|,=EXP(C$12*$A90+C$15*SQRT($A90)+C$18*$A90*$A90+C$21),=EXP(D$12*$A90+D$15*SQRT($A90)+D$18*$A90*$A90+D$21),=EXP(E$12*$A90+E$15*SQRT($A90)+E$18*$A90*$A90+E$21),=EXP(F$12*$A90+F$15*SQRT($A90)+F$18*$A90*$A90+F$21),=EXP(G$12*$A90+G$15*SQRT($A90)+G$18*$A90*$A90+G$21),=EXP(H$12*$A90+H$15*SQRT($A90)+H$18*$A90*$A90+H$21),=EXP(I$12*$A90+I$15*SQRT($A90)+I$18*$A90*$A90+I$21),,33,=A90,=(C90/C$94)*($K90),=(D90/D$94)*$K90,=(E90/E$94)*$K90,=(F90/F$94)*$K90,=(G90/G$94)*$K90,=(H90/H$94)*$K90,=(I90/I$94)*$K90,,,33,=L90,=(M90/M$94),=(N90/N$94),=(O90/O$94),=(P90/P$94),=(Q90/Q$94),=(R90/R$94),=(S90/S$94)
85,|,=EXP(C$12*$A91+C$15*SQRT($A91)+C$18*$A91*$A91+C$21),=EXP(D$12*$A91+D$15*SQRT($A91)+D$18*$A91*$A91+D$21),=EXP(E$12*$A91+E$15*SQRT($A91)+E$18*$A91*$A91+E$21),=EXP(F$12*$A91+F$15*SQRT($A91)+F$18*$A91*$A91+F$21),=EXP(G$12*$A91+G$15*SQRT($A91)+G$18*$A91*$A91+G$21),=EXP(H$12*$A91+H$15*SQRT($A91)+H$18*$A91*$A91+H$21),=EXP(I$12*$A91+I$15*SQRT($A91)+I$18*$A91*$A91+I$21),,35,=A91,=(C91/C$94)*($K91),=(D91/D$94)*$K91,=(E91/E$94)*$K91,=(F91/F$94)*$K91,=(G91/G$94)*$K91,=(H91/H$94)*$K91,=(I91/I$94)*$K91,,,35,=L91,=(M91/M$94),=(N91/N$94),=(O91/O$94),=(P91/P$94),=(Q91/Q$94),=(R91/R$94),=(S91/S$94)
90,|,=EXP(C$12*$A92+C$15*SQRT($A92)+C$18*$A92*$A92+C$21),=EXP(D$12*$A92+D$15*SQRT($A92)+D$18*$A92*$A92+D$21),=EXP(E$12*$A92+E$15*SQRT($A92)+E$18*$A92*$A92+E$21),=EXP(F$12*$A92+F$15*SQRT($A92)+F$18*$A92*$A92+F$21),=EXP(G$12*$A92+G$15*SQRT($A92)+G$18*$A92*$A92+G$21),=EXP(H$12*$A92+H$15*SQRT($A92)+H$18*$A92*$A92+H$21),=EXP(I$12*$A92+I$15*SQRT($A92)+I$18*$A92*$A92+I$21),,37,=A92,=(C92/C$94)*($K92),=(D92/D$94)*$K92,=(E92/E$94)*$K92,=(F92/F$94)*$K92,=(G92/G$94)*$K92,=(H92/H$94)*$K92,=(I92/I$94)*$K92,,,37,=L92,=(M92/M$94),=(N92/N$94),=(O92/O$94),=(P92/P$94),=(Q92/Q$94),=(R92/R$94),=(S92/S$94)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUM,,=SUM(C74:C92),=SUM(D74:D92),=SUM(E74:E92),=SUM(F74:F92),=SUM(G74:G92),=SUM(H74:H92),=SUM(I74:I92),,=SUM(K74:K92),,=SUM(M74:M92),=SUM(N74:N92),=SUM(O74:O92),=SUM(P74:P92),=SUM(Q74:Q92),=SUM(R74:R92),=SUM(S74:S92),,,=SUM(V74:V92),,=SUM(X74:X92),=SUM(Y74:Y92),=SUM(Z74:Z92),=SUM(AA74:AA92),=SUM(AB74:AB92),=SUM(AC74:AC92),=SUM(AD74:AD92)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NONWORK TRIPS,,,,,,,,,,,NONWORK TRIPS,,,,,,,,,,,NONWORK TRIPS,,,,,,,
MODE:,,AU1,AU2+,WCT,WALK,,,,,,,AU1,AU2+,WCT,WALK,,,,,,,,AU1,AU2+,WCT,WALK,,,
TIME,,-,-,-,-,,,,,OPPORTUNITIES,TIME,-,-,-,-,,,,,,OPPORTUNITIES,TIME,-,-,-,-,,,
0,|,=EXP(C$34*$A99+C$37*$A99*$A99+C$40),=EXP(D$34*$A99+D$37*$A99*$A99+D$40),=EXP(E$34*$A99+E$37*$A99*$A99+E$40),=EXP(F$34*$A99+F$37*$A99*$A99+F$40),,,,,1,=A99,=(C99/C$119)*($K99),=(D99/D$119)*($K99),=(E99/E$119)*($K99),=(F99/F$119)*($K99),,,,,,1,=L99,=(M99/M$119),=(N99/N$119),=(O99/O$119),=(P99/P$119),,,
5,|,=EXP(C$34*$A100+C$37*$A100*$A100+C$40),=EXP(D$34*$A100+D$37*$A100*$A100+D$40),=EXP(E$34*$A100+E$37*$A100*$A100+E$40),=EXP(F$34*$A100+F$37*$A100*$A100+F$40),,,,,3,=A100,=(C100/C$119)*($K100),=(D100/D$119)*($K100),=(E100/E$119)*($K100),=(F100/F$119)*($K100),,,,,,3,=L100,=(M100/M$119),=(N100/N$119),=(O100/O$119),=(P100/P$119),,,
10,|,=EXP(C$34*$A101+C$37*$A101*$A101+C$40),=EXP(D$34*$A101+D$37*$A101*$A101+D$40),=EXP(E$34*$A101+E$37*$A101*$A101+E$40),=EXP(F$34*$A101+F$37*$A101*$A101+F$40),,,,,5,=A101,=(C101/C$119)*($K101),=(D101/D$119)*($K101),=(E101/E$119)*($K101),=(F101/F$119)*($K101),,,,,,5,=L101,=(M101/M$119),=(N101/N$119),=(O101/O$119),=(P101/P$119),,,
15,|,=EXP(C$34*$A102+C$37*$A102*$A102+C$40),=EXP(D$34*$A102+D$37*$A102*$A102+D$40),=EXP(E$34*$A102+E$37*$A102*$A102+E$40),=EXP(F$34*$A102+F$37*$A102*$A102+F$40),,,,,7,=A102,=(C102/C$119)*($K102),=(D102/D$119)*($K102),=(E102/E$119)*($K102),=(F102/F$119)*($K102),,,,,,7,=L102,=(M102/M$119),=(N102/N$119),=(O102/O$119),=(P102/P$119),,,
20,|,=EXP(C$34*$A103+C$37*$A103*$A103+C$40),=EXP(D$34*$A103+D$37*$A103*$A103+D$40),=EXP(E$34*$A103+E$37*$A103*$A103+E$40),=EXP(F$34*$A103+F$37*$A103*$A103+F$40),,,,,9,=A103,=(C103/C$119)*($K103),=(D103/D$119)*($K103),=(E103/E$119)*($K103),=(F103/F$119)*($K103),,,,,,9,=L103,=(M103/M$119),=(N103/N$119),=(O103/O$119),=(P103/P$119),,,
25,|,=EXP(C$34*$A104+C$37*$A104*$A104+C$40),=EXP(D$34*$A104+D$37*$A104*$A104+D$40),=EXP(E$34*$A104+E$37*$A104*$A104+E$40),=EXP(F$34*$A104+F$37*$A104*$A104+F$40),,,,,11,=A104,=(C104/C$119)*($K104),=(D104/D$119)*($K104),=(E104/E$119)*($K104),=(F104/F$119)*($K104),,,,,,11,=L104,=(M104/M$119),=(N104/N$119),=(O104/O$119),=(P104/P$119),,,
30,|,=EXP(C$34*$A105+C$37*$A105*$A105+C$40),=EXP(D$34*$A105+D$37*$A105*$A105+D$40),=EXP(E$34*$A105+E$37*$A105*$A105+E$40),=EXP(F$34*$A105+F$37*$A105*$A105+F$40),,,,,13,=A105,=(C105/C$119)*($K105),=(D105/D$119)*($K105),=(E105/E$119)*($K105),=(F105/F$119)*($K105),,,,,,13,=L105,=(M105/M$119),=(N105/N$119),=(O105/O$119),=(P105/P$119),,,
35,|,=EXP(C$34*$A106+C$37*$A106*$A106+C$40),=EXP(D$34*$A106+D$37*$A106*$A106+D$40),=EXP(E$34*$A106+E$37*$A106*$A106+E$40),=EXP(F$34*$A106+F$37*$A106*$A106+F$40),,,,,15,=A106,=(C106/C$119)*($K106),=(D106/D$119)*($K106),=(E106/E$119)*($K106),=(F106/F$119)*($K106),,,,,,15,=L106,=(M106/M$119),=(N106/N$119),=(O106/O$119),=(P106/P$119),,,
40,|,=EXP(C$34*$A107+C$37*$A107*$A107+C$40),=EXP(D$34*$A107+D$37*$A107*$A107+D$40),=EXP(E$34*$A107+E$37*$A107*$A107+E$40),=EXP(F$34*$A107+F$37*$A107*$A107+F$40),,,,,17,=A107,=(C107/C$119)*($K107),=(D107/D$119)*($K107),=(E107/E$119)*($K107),=(F107/F$119)*($K107),,,,,,17,=L107,=(M107/M$119),=(N107/N$119),=(O107/O$119),=(P107/P$119),,,
45,|,=EXP(C$34*$A108+C$37*$A108*$A108+C$40),=EXP(D$34*$A108+D$37*$A108*$A108+D$40),=EXP(E$34*$A108+E$37*$A108*$A108+E$40),=EXP(F$34*$A108+F$37*$A108*$A108+F$40),,,,,19,=A108,=(C108/C$119)*($K108),=(D108/D$119)*($K108),=(E108/E$119)*($K108),=(F108/F$119)*($K108),,,,,,19,=L108,=(M108/M$119),=(N108/N$119),=(O108/O$119),=(P108/P$119),,,
50,|,=EXP(C$34*$A109+C$37*$A109*$A109+C$40),=EXP(D$34*$A109+D$37*$A109*$A109+D$40),=EXP(E$34*$A109+E$37*$A109*$A109+E$40),=EXP(F$34*$A109+F$37*$A109*$A109+F$40),,,,,21,=A109,=(C109/C$119)*($K109),=(D109/D$119)*($K109),=(E109/E$119)*($K109),=(F109/F$119)*($K109),,,,,,21,=L109,=(M109/M$119),=(N109/N$119),=(O109/O$119),=(P109/P$119),,,
55,|,=EXP(C$34*$A110+C$37*$A110*$A110+C$40),=EXP(D$34*$A110+D$37*$A110*$A110+D$40),=EXP(E$34*$A110+E$37*$A110*$A110+E$40),=EXP(F$34*$A110+F$37*$A110*$A110+F$40),,,,,23,=A110,=(C110/C$119)*($K110),=(D110/D$119)*($K110),=(E110/E$119)*($K110),=(F110/F$119)*($K110),,,,,,23,=L110,=(M110/M$119),=(N110/N$119),=(O110/O$119),=(P110/P$119),,,
60,|,=EXP(C$34*$A111+C$37*$A111*$A111+C$40),=EXP(D$34*$A111+D$37*$A111*$A111+D$40),=EXP(E$34*$A111+E$37*$A111*$A111+E$40),=EXP(F$34*$A111+F$37*$A111*$A111+F$40),,,,,25,=A111,=(C111/C$119)*($K111),=(D111/D$119)*($K111),=(E111/E$119)*($K111),=(F111/F$119)*($K111),,,,,,25,=L111,=(M111/M$119),=(N111/N$119),=(O111/O$119),=(P111/P$119),,,
65,|,=EXP(C$34*$A112+C$37*$A112*$A112+C$40),=EXP(D$34*$A112+D$37*$A112*$A112+D$40),=EXP(E$34*$A112+E$37*$A112*$A112+E$40),=EXP(F$34*$A112+F$37*$A112*$A112+F$40),,,,,27,=A112,=(C112/C$119)*($K112),=(D112/D$119)*($K112),=(E112/E$119)*($K112),=(F112/F$119)*($K112),,,,,,27,=L112,=(M112/M$119),=(N112/N$119),=(O112/O$119),=(P112/P$119),,,
70,|,=EXP(C$34*$A113+C$37*$A113*$A113+C$40),=EXP(D$34*$A113+D$37*$A113*$A113+D$40),=EXP(E$34*$A113+E$37*$A113*$A113+E$40),=EXP(F$34*$A113+F$37*$A113*$A113+F$40),,,,,29,=A113,=(C113/C$119)*($K113),=(D113/D$119)*($K113),=(E113/E$119)*($K113),=(F113/F$119)*($K113),,,,,,29,=L113,=(M113/M$119),=(N113/N$119),=(O113/O$119),=(P113/P$119),,,
75,|,=EXP(C$34*$A114+C$37*$A114*$A114+C$40),=EXP(D$34*$A114+D$37*$A114*$A114+D$40),=EXP(E$34*$A114+E$37*$A114*$A114+E$40),=EXP(F$34*$A114+F$37*$A114*$A114+F$40),,,,,31,=A114,=(C114/C$119)*($K114),=(D114/D$119)*($K114),=(E114/E$119)*($K114),=(F114/F$119)*($K114),,,,,,31,=L114,=(M114/M$119),=(N114/N$119),=(O114/O$119),=(P114/P$119),,,
80,|,=EXP(C$34*$A115+C$37*$A115*$A115+C$40),=EXP(D$34*$A115+D$37*$A115*$A115+D$40),=EXP(E$34*$A115+E$37*$A115*$A115+E$40),=EXP(F$34*$A115+F$37*$A115*$A115+F$40),,,,,33,=A115,=(C115/C$119)*($K115),=(D115/D$119)*($K115),=(E115/E$119)*($K115),=(F115/F$119)*($K115),,,,,,33,=L115,=(M115/M$119),=(N115/N$119),=(O115/O$119),=(P115/P$119),,,
85,|,=EXP(C$34*$A116+C$37*$A116*$A116+C$40),=EXP(D$34*$A116+D$37*$A116*$A116+D$40),=EXP(E$34*$A116+E$37*$A116*$A116+E$40),=EXP(F$34*$A116+F$37*$A116*$A116+F$40),,,,,35,=A116,=(C116/C$119)*($K116),=(D116/D$119)*($K116),=(E116/E$119)*($K116),=(F116/F$119)*($K116),,,,,,35,=L116,=(M116/M$119),=(N116/N$119),=(O116/O$119),=(P116/P$119),,,
90,|,=EXP(C$34*$A117+C$37*$A117*$A117+C$40),=EXP(D$34*$A117+D$37*$A117*$A117+D$40),=EXP(E$34*$A117+E$37*$A117*$A117+E$40),=EXP(F$34*$A117+F$37*$A117*$A117+F$40),,,,,37,=A117,=(C117/C$119)*($K117),=(D117/D$119)*($K117),=(E117/E$119)*($K117),=(F117/F$119)*($K117),,,,,,37,=L117,=(M117/M$119),=(N117/N$119),=(O117/O$119),=(P117/P$119),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,=SUM(C99:C117),=SUM(D99:D117),=SUM(E99:E117),=SUM(F99:F117),,,,,=SUM(K99:K117),,=SUM(M99:M117),=SUM(N99:N117),=SUM(O99:O117),=SUM(P99:P117),,,,,,=SUM(V99:V117),,=SUM(X99:X117),=SUM(Y99:Y117),=SUM(Z99:Z117),=SUM(AA99:AA117),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 4: ,,Multi-modal Accessibility,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Benefit by HOV Alignment,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Access,Access to,,,,,,,,,,,,,,,,,,,,,,,,,,
,,to Jobs,Houses,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Full-Network,,119900,66000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1) I-495,,3510,3040,,,,,,,,,,,,,,,,,,,,,,,,,,
East Leg,,362/mile,313/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2) I-495,,5390,4140,,,,,,,,,,,,,,,,,,,,,,,,,,
West Leg,,1172/mile,900/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3) I-95,,1530,810,,,,,,,,,,,,,,,,,,,,,,,,,,
,,67/mile,35/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4) U.S. 29,,-60,620,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-2.5/mile,25/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5) Clara ,,2625,-130,,,,,,,,,,,,,,,,,,,,,,,,,,
Baton Pkwy.,,208/mile,-18/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6) ICC,,280,910,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15/mile,48/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7) M-83,,880,1730,,,,,,,,,,,,,,,,,,,,,,,,,,
,,107/mile,210/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8) MD 27,,2808,2492,,,,,,,,,,,,,,,,,,,,,,,,,,
,,208/mile,184/mile,,,,,,,,,,,,,,,,,,,,,,,,,,
